,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
172,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8303571428571429, ""auc"": 0.8309920961428179, ""fpr"": [0.0, 0.19172113289760348, 1.0], ""tpr"": [0.0, 0.8535469107551488, 1.0], ""mcc"": 0.6619049803324037, ""tnr"": 0.8082788671023965, ""ppv"": 0.8091106290672451, ""f_score"": 0.8307349665924277, ""ap"": 0.7620424493280735, ""brier"": 0.16964285714285715, ""sensitivity"": 0.8535469107551488}",2
173,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8303571428571429, ""auc"": 0.8309920961428179, ""fpr"": [0.0, 0.19172113289760348, 1.0], ""tpr"": [0.0, 0.8535469107551488, 1.0], ""mcc"": 0.6619049803324037, ""tnr"": 0.8082788671023965, ""ppv"": 0.8091106290672451, ""f_score"": 0.8307349665924277, ""ap"": 0.7620424493280735, ""brier"": 0.16964285714285715, ""sensitivity"": 0.8535469107551488}",2
174,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8325892857142857, ""auc"": 0.8332261201286558, ""fpr"": [0.0, 0.1895424836601307, 1.0], ""tpr"": [0.0, 0.8558352402745996, 1.0], ""mcc"": 0.6663724936647164, ""tnr"": 0.8104575163398693, ""ppv"": 0.8112798264642083, ""f_score"": 0.8329621380846325, ""ap"": 0.7646343652119311, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8558352402745996}",2
175,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8337053571428571, ""auc"": 0.8341458794440788, ""fpr"": [0.0, 0.18518518518518517, 1.0], ""tpr"": [0.0, 0.8535469107551488, 1.0], ""mcc"": 0.668326741313465, ""tnr"": 0.8148148148148148, ""ppv"": 0.8144104803493449, ""f_score"": 0.8335195530726257, ""ap"": 0.7665661210173715, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8535469107551488}",2
176,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8270089285714286, ""auc"": 0.8278655810983397, ""fpr"": [0.0, 0.19825708061002179, 1.0], ""tpr"": [0.0, 0.8535469107551488, 1.0], ""mcc"": 0.6555104590292429, ""tnr"": 0.8017429193899782, ""ppv"": 0.8038793103448276, ""f_score"": 0.827968923418424, ""ap"": 0.7575772733933785, ""brier"": 0.17299107142857142, ""sensitivity"": 0.8535469107551488}",2
177,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8258928571428571, ""auc"": 0.8268293291420303, ""fpr"": [0.0, 0.20043572984749455, 1.0], ""tpr"": [0.0, 0.8535469107551488, 1.0], ""mcc"": 0.6533848622537988, ""tnr"": 0.7995642701525054, ""ppv"": 0.8021505376344086, ""f_score"": 0.8270509977827051, ""ap"": 0.7561016847870026, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8535469107551488}",2
178,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8337053571428571, ""auc"": 0.8341458794440788, ""fpr"": [0.0, 0.18518518518518517, 1.0], ""tpr"": [0.0, 0.8535469107551488, 1.0], ""mcc"": 0.668326741313465, ""tnr"": 0.8148148148148148, ""ppv"": 0.8144104803493449, ""f_score"": 0.8335195530726257, ""ap"": 0.7665661210173715, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8535469107551488}",2
179,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8337053571428571, ""auc"": 0.8342740327084164, ""fpr"": [0.0, 0.18736383442265794, 1.0], ""tpr"": [0.0, 0.8558352402745996, 1.0], ""mcc"": 0.6685097345355459, ""tnr"": 0.8126361655773421, ""ppv"": 0.8130434782608695, ""f_score"": 0.8338907469342252, ""ap"": 0.7661437605710875, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8558352402745996}",2
180,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8225446428571429, ""auc"": 0.8235602355524504, ""fpr"": [0.0, 0.2047930283224401, 1.0], ""tpr"": [0.0, 0.851258581235698, 1.0], ""mcc"": 0.6467929291158937, ""tnr"": 0.7952069716775599, ""ppv"": 0.7982832618025751, ""f_score"": 0.8239202657807309, ""ap"": 0.7520901197234082, ""brier"": 0.17745535714285715, ""sensitivity"": 0.851258581235698}",2
181,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8270089285714286, ""auc"": 0.8278655810983397, ""fpr"": [0.0, 0.19825708061002179, 1.0], ""tpr"": [0.0, 0.8535469107551488, 1.0], ""mcc"": 0.6555104590292429, ""tnr"": 0.8017429193899782, ""ppv"": 0.8038793103448276, ""f_score"": 0.827968923418424, ""ap"": 0.7575772733933785, ""brier"": 0.17299107142857142, ""sensitivity"": 0.8535469107551488}",2
182,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8337053571428571, ""auc"": 0.8338415849477797, ""fpr"": [0.0, 0.1786492374727669, 1.0], ""tpr"": [0.0, 0.8466819221967964, 1.0], ""mcc"": 0.6678579044455345, ""tnr"": 0.8213507625272332, ""ppv"": 0.8185840707964602, ""f_score"": 0.8323959505061868, ""ap"": 0.7678571202559111, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8466819221967964}",2
183,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8392857142857143, ""auc"": 0.8395604395604397, ""fpr"": [0.0, 0.17647058823529413, 1.0], ""tpr"": [0.0, 0.8558352402745996, 1.0], ""mcc"": 0.6792427546441576, ""tnr"": 0.8235294117647058, ""ppv"": 0.8219780219780219, ""f_score"": 0.8385650224215246, ""ap"": 0.7737902579400004, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8558352402745996}",2
184,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8370535714285714, ""auc"": 0.8374363856586733, ""fpr"": [0.0, 0.18082788671023964, 1.0], ""tpr"": [0.0, 0.8558352402745996, 1.0], ""mcc"": 0.6749400590864106, ""tnr"": 0.8191721132897604, ""ppv"": 0.8183807439824945, ""f_score"": 0.83668903803132, ""ap"": 0.7707115806623638, ""brier"": 0.16294642857142858, ""sensitivity"": 0.8558352402745996}",2
185,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8337053571428571, ""auc"": 0.8342740327084164, ""fpr"": [0.0, 0.18736383442265794, 1.0], ""tpr"": [0.0, 0.8558352402745996, 1.0], ""mcc"": 0.6685097345355459, ""tnr"": 0.8126361655773421, ""ppv"": 0.8130434782608695, ""f_score"": 0.8338907469342252, ""ap"": 0.7661437605710875, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8558352402745996}",2
186,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8270089285714286, ""auc"": 0.8277126099706745, ""fpr"": [0.0, 0.19607843137254902, 1.0], ""tpr"": [0.0, 0.851258581235698, 1.0], ""mcc"": 0.6553026734458363, ""tnr"": 0.803921568627451, ""ppv"": 0.8051948051948052, ""f_score"": 0.8275862068965518, ""ap"": 0.757973630345627, ""brier"": 0.17299107142857142, ""sensitivity"": 0.851258581235698}",2
187,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.828125, ""auc"": 0.8290646907666591, ""fpr"": [0.0, 0.19825708061002179, 1.0], ""tpr"": [0.0, 0.8558352402745996, 1.0], ""mcc"": 0.6578537128646963, ""tnr"": 0.8017429193899782, ""ppv"": 0.8043010752688172, ""f_score"": 0.8292682926829269, ""ap"": 0.758661704005807, ""brier"": 0.171875, ""sensitivity"": 0.8558352402745996}",2
188,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8370535714285714, ""auc"": 0.8374363856586733, ""fpr"": [0.0, 0.18082788671023964, 1.0], ""tpr"": [0.0, 0.8558352402745996, 1.0], ""mcc"": 0.6749400590864106, ""tnr"": 0.8191721132897604, ""ppv"": 0.8183807439824945, ""f_score"": 0.83668903803132, ""ap"": 0.7707115806623638, ""brier"": 0.16294642857142858, ""sensitivity"": 0.8558352402745996}",2
189,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8348214285714286, ""auc"": 0.8354601441144937, ""fpr"": [0.0, 0.18736383442265794, 1.0], ""tpr"": [0.0, 0.8581235697940504, 1.0], ""mcc"": 0.6708400069970291, ""tnr"": 0.8126361655773421, ""ppv"": 0.8134490238611713, ""f_score"": 0.8351893095768375, ""ap"": 0.7672362087726626, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8581235697940504}",2
190,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8303571428571429, ""auc"": 0.8308580487877837, ""fpr"": [0.0, 0.1895424836601307, 1.0], ""tpr"": [0.0, 0.851258581235698, 1.0], ""mcc"": 0.6617160975755673, ""tnr"": 0.8104575163398693, ""ppv"": 0.8104575163398693, ""f_score"": 0.8303571428571428, ""ap"": 0.7624535583684275, ""brier"": 0.16964285714285715, ""sensitivity"": 0.851258581235698}",2
191,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292410714285714, ""auc"": 0.8296793683077107, ""fpr"": [0.0, 0.1895424836601307, 1.0], ""tpr"": [0.0, 0.8489702517162472, 1.0], ""mcc"": 0.659393251432412, ""tnr"": 0.8104575163398693, ""ppv"": 0.8100436681222707, ""f_score"": 0.829050279329609, ""ap"": 0.7613636911126307, ""brier"": 0.17075892857142858, ""sensitivity"": 0.8489702517162472}",2
192,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8415178571428571, ""auc"": 0.8421622160720075, ""fpr"": [0.0, 0.18082788671023964, 1.0], ""tpr"": [0.0, 0.8649885583524027, 1.0], ""mcc"": 0.6842425469939669, ""tnr"": 0.8191721132897604, ""ppv"": 0.8199566160520607, ""f_score"": 0.841870824053452, ""ap"": 0.7751013055161009, ""brier"": 0.15848214285714285, ""sensitivity"": 0.8649885583524027}",2
193,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8392857142857143, ""auc"": 0.8397920063016308, ""fpr"": [0.0, 0.18082788671023964, 1.0], ""tpr"": [0.0, 0.8604118993135011, 1.0], ""mcc"": 0.6795840126032615, ""tnr"": 0.8191721132897604, ""ppv"": 0.8191721132897604, ""f_score"": 0.8392857142857143, ""ap"": 0.7729057910031544, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8604118993135011}",2
194,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8337053571428571, ""auc"": 0.8339296748858811, ""fpr"": [0.0, 0.18082788671023964, 1.0], ""tpr"": [0.0, 0.8489702517162472, 1.0], ""mcc"": 0.6680008424005763, ""tnr"": 0.8191721132897604, ""ppv"": 0.8171806167400881, ""f_score"": 0.8327721661054994, ""ap"": 0.767422748177185, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8489702517162472}",2
195,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8325892857142857, ""auc"": 0.8327677534769458, ""fpr"": [0.0, 0.18082788671023964, 1.0], ""tpr"": [0.0, 0.8466819221967964, 1.0], ""mcc"": 0.6656947521686197, ""tnr"": 0.8191721132897604, ""ppv"": 0.8167770419426048, ""f_score"": 0.8314606741573034, ""ap"": 0.7663271415924637, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8466819221967964}",2
196,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8370535714285714, ""auc"": 0.8374363856586733, ""fpr"": [0.0, 0.18082788671023964, 1.0], ""tpr"": [0.0, 0.8558352402745996, 1.0], ""mcc"": 0.6749400590864106, ""tnr"": 0.8191721132897604, ""ppv"": 0.8183807439824945, ""f_score"": 0.83668903803132, ""ap"": 0.7707115806623638, ""brier"": 0.16294642857142858, ""sensitivity"": 0.8558352402745996}",2
197,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8381696428571429, ""auc"": 0.8384968102073365, ""fpr"": [0.0, 0.1786492374727669, 1.0], ""tpr"": [0.0, 0.8558352402745996, 1.0], ""mcc"": 0.6770898047755213, ""tnr"": 0.8213507625272332, ""ppv"": 0.8201754385964912, ""f_score"": 0.8376259798432252, ""ap"": 0.7722475435585532, ""brier"": 0.16183035714285715, ""sensitivity"": 0.8558352402745996}",2
198,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8203125, ""auc"": 0.8208715596330275, ""fpr"": [0.0, 0.20043572984749455, 1.0], ""tpr"": [0.0, 0.8421052631578947, 1.0], ""mcc"": 0.6417063252334435, ""tnr"": 0.7995642701525054, ""ppv"": 0.8, ""f_score"": 0.8205128205128205, ""ap"": 0.7506931390977444, ""brier"": 0.1796875, ""sensitivity"": 0.8421052631578947}",2
199,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8214285714285714, ""auc"": 0.8219240912739365, ""fpr"": [0.0, 0.19825708061002179, 1.0], ""tpr"": [0.0, 0.8421052631578947, 1.0], ""mcc"": 0.6438481825478729, ""tnr"": 0.8017429193899782, ""ppv"": 0.8017429193899782, ""f_score"": 0.8214285714285714, ""ap"": 0.752160860689305, ""brier"": 0.17857142857142858, ""sensitivity"": 0.8421052631578947}",2
200,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8404017857142857, ""auc"": 0.8408456461486312, ""fpr"": [0.0, 0.1786492374727669, 1.0], ""tpr"": [0.0, 0.8604118993135011, 1.0], ""mcc"": 0.6817269761350445, ""tnr"": 0.8213507625272332, ""ppv"": 0.8209606986899564, ""f_score"": 0.8402234636871508, ""ap"": 0.7744447111644214, ""brier"": 0.15959821428571427, ""sensitivity"": 0.8604118993135011}",2
201,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8404017857142857, ""auc"": 0.8408456461486312, ""fpr"": [0.0, 0.1786492374727669, 1.0], ""tpr"": [0.0, 0.8604118993135011, 1.0], ""mcc"": 0.6817269761350445, ""tnr"": 0.8213507625272332, ""ppv"": 0.8209606986899564, ""f_score"": 0.8402234636871508, ""ap"": 0.7744447111644214, ""brier"": 0.15959821428571427, ""sensitivity"": 0.8604118993135011}",2
202,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8303571428571429, ""auc"": 0.8307372534554862, ""fpr"": [0.0, 0.18736383442265794, 1.0], ""tpr"": [0.0, 0.8489702517162472, 1.0], ""mcc"": 0.661540458814434, ""tnr"": 0.8126361655773421, ""ppv"": 0.811816192560175, ""f_score"": 0.8299776286353467, ""ap"": 0.7628685116308515, ""brier"": 0.16964285714285715, ""sensitivity"": 0.8489702517162472}",2
203,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8258928571428571, ""auc"": 0.8263910700308599, ""fpr"": [0.0, 0.19389978213507625, 1.0], ""tpr"": [0.0, 0.8466819221967964, 1.0], ""mcc"": 0.6527821400617201, ""tnr"": 0.8061002178649237, ""ppv"": 0.8061002178649237, ""f_score"": 0.8258928571428571, ""ap"": 0.7572872676594157, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8466819221967964}",2
204,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8292410714285714, ""auc"": 0.8296793683077107, ""fpr"": [0.0, 0.1895424836601307, 1.0], ""tpr"": [0.0, 0.8489702517162472, 1.0], ""mcc"": 0.659393251432412, ""tnr"": 0.8104575163398693, ""ppv"": 0.8100436681222707, ""f_score"": 0.829050279329609, ""ap"": 0.7613636911126307, ""brier"": 0.17075892857142858, ""sensitivity"": 0.8489702517162472}",2
205,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8359375, ""auc"": 0.8363791350122629, ""fpr"": [0.0, 0.1830065359477124, 1.0], ""tpr"": [0.0, 0.8558352402745996, 1.0], ""mcc"": 0.6727934862539915, ""tnr"": 0.8169934640522876, ""ppv"": 0.8165938864628821, ""f_score"": 0.8357541899441341, ""ap"": 0.7691823250277298, ""brier"": 0.1640625, ""sensitivity"": 0.8558352402745996}",2
206,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8337053571428571, ""auc"": 0.834031100478469, ""fpr"": [0.0, 0.1830065359477124, 1.0], ""tpr"": [0.0, 0.851258581235698, 1.0], ""mcc"": 0.6681571163798727, ""tnr"": 0.8169934640522876, ""ppv"": 0.8157894736842105, ""f_score"": 0.8331466965285554, ""ap"": 0.7669924328125806, ""brier"": 0.16629464285714285, ""sensitivity"": 0.851258581235698}",2
207,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8348214285714286, ""auc"": 0.8350950636664922, ""fpr"": [0.0, 0.18082788671023964, 1.0], ""tpr"": [0.0, 0.851258581235698, 1.0], ""mcc"": 0.6703104001370993, ""tnr"": 0.8191721132897604, ""ppv"": 0.8175824175824176, ""f_score"": 0.8340807174887892, ""ap"": 0.7685186916916036, ""brier"": 0.16517857142857142, ""sensitivity"": 0.851258581235698}",2
