,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
1183,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.9], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.02], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292410714285714, ""auc"": 0.8295498220551754, ""fpr"": [0.0, 0.18778280542986425, 1.0], ""tpr"": [0.0, 0.8458149779735683, 1.0], ""mcc"": 0.6585656920434865, ""tnr"": 0.8122171945701357, ""ppv"": 0.8222698072805139, ""f_score"": 0.8338762214983714, ""ap"": 0.7736131189332981, ""brier"": 0.17075892857142858, ""sensitivity"": 0.8458149779735683}",3
1184,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.9], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.02], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8258928571428571, ""auc"": 0.8262441089543894, ""fpr"": [0.0, 0.19230769230769232, 1.0], ""tpr"": [0.0, 0.8436123348017621, 1.0], ""mcc"": 0.651896161590686, ""tnr"": 0.8076923076923077, ""ppv"": 0.8183760683760684, ""f_score"": 0.8308026030368764, ""ap"": 0.7696332172171929, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8436123348017621}",3
1185,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.9], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.02], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8203125, ""auc"": 0.8205199211635855, ""fpr"": [0.0, 0.19457013574660634, 1.0], ""tpr"": [0.0, 0.8348017621145375, 1.0], ""mcc"": 0.6406356068934718, ""tnr"": 0.8054298642533937, ""ppv"": 0.8150537634408602, ""f_score"": 0.8248095756256801, ""ap"": 0.7641136750813726, ""brier"": 0.1796875, ""sensitivity"": 0.8348017621145375}",3
1186,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.9], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.02], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8270089285714286, ""auc"": 0.8274144499982523, ""fpr"": [0.0, 0.19230769230769232, 1.0], ""tpr"": [0.0, 0.8458149779735683, 1.0], ""mcc"": 0.6541677590742967, ""tnr"": 0.8076923076923077, ""ppv"": 0.8187633262260128, ""f_score"": 0.8320693391115925, ""ap"": 0.7706472847374205, ""brier"": 0.17299107142857142, ""sensitivity"": 0.8458149779735683}",3
1187,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.9], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.02], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292410714285714, ""auc"": 0.8300362545318166, ""fpr"": [0.0, 0.19683257918552036, 1.0], ""tpr"": [0.0, 0.8546255506607929, 1.0], ""mcc"": 0.6589317545285748, ""tnr"": 0.8031674208144797, ""ppv"": 0.8168421052631579, ""f_score"": 0.8353067814854682, ""ap"": 0.7717548482991621, ""brier"": 0.17075892857142858, ""sensitivity"": 0.8546255506607929}",3
1188,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8258928571428571, ""auc"": 0.8266042754014438, ""fpr"": [0.0, 0.19909502262443438, 1.0], ""tpr"": [0.0, 0.8502202643171806, 1.0], ""mcc"": 0.6521660643711068, ""tnr"": 0.8009049773755657, ""ppv"": 0.8143459915611815, ""f_score"": 0.8318965517241379, ""ap"": 0.7682663213336414, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8502202643171806}",3
1189,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8180803571428571, ""auc"": 0.818466216924744, ""fpr"": [0.0, 0.20135746606334842, 1.0], ""tpr"": [0.0, 0.8370044052863436, 1.0], ""mcc"": 0.6362893619009199, ""tnr"": 0.7986425339366516, ""ppv"": 0.8102345415778252, ""f_score"": 0.8234019501625136, ""ap"": 0.7607591663300864, ""brier"": 0.18191964285714285, ""sensitivity"": 0.8370044052863436}",3
1190,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8247767857142857, ""auc"": 0.8251773917298753, ""fpr"": [0.0, 0.19457013574660634, 1.0], ""tpr"": [0.0, 0.8436123348017621, 1.0], ""mcc"": 0.6496981597809525, ""tnr"": 0.8054298642533937, ""ppv"": 0.8166311300639659, ""f_score"": 0.8299024918743229, ""ap"": 0.7681611657336351, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8436123348017621}",3
1191,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8258928571428571, ""auc"": 0.8266042754014438, ""fpr"": [0.0, 0.19909502262443438, 1.0], ""tpr"": [0.0, 0.8502202643171806, 1.0], ""mcc"": 0.6521660643711068, ""tnr"": 0.8009049773755657, ""ppv"": 0.8143459915611815, ""f_score"": 0.8318965517241379, ""ap"": 0.7682663213336414, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8502202643171806}",3
1192,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8258928571428571, ""auc"": 0.8262441089543894, ""fpr"": [0.0, 0.19230769230769232, 1.0], ""tpr"": [0.0, 0.8436123348017621, 1.0], ""mcc"": 0.651896161590686, ""tnr"": 0.8076923076923077, ""ppv"": 0.8183760683760684, ""f_score"": 0.8308026030368764, ""ap"": 0.7696332172171929, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8436123348017621}",3
1193,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8191964285714286, ""auc"": 0.8196383977624613, ""fpr"": [0.0, 0.20135746606334842, 1.0], ""tpr"": [0.0, 0.8392070484581498, 1.0], ""mcc"": 0.6385627902252515, ""tnr"": 0.7986425339366516, ""ppv"": 0.8106382978723404, ""f_score"": 0.8246753246753248, ""ap"": 0.7617665876102996, ""brier"": 0.18080357142857142, ""sensitivity"": 0.8392070484581498}",3
1194,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.828125, ""auc"": 0.8284807093218308, ""fpr"": [0.0, 0.19004524886877827, 1.0], ""tpr"": [0.0, 0.8458149779735683, 1.0], ""mcc"": 0.6563653034219988, ""tnr"": 0.8099547511312217, ""ppv"": 0.8205128205128205, ""f_score"": 0.8329718004338394, ""ap"": 0.7721270332090817, ""brier"": 0.171875, ""sensitivity"": 0.8458149779735683}",3
1195,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8258928571428571, ""auc"": 0.8260696040868454, ""fpr"": [0.0, 0.18778280542986425, 1.0], ""tpr"": [0.0, 0.8392070484581498, 1.0], ""mcc"": 0.6517816275667888, ""tnr"": 0.8122171945701357, ""ppv"": 0.8211206896551724, ""f_score"": 0.8300653594771242, ""ap"": 0.7705634846791519, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8392070484581498}",3
1196,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292410714285714, ""auc"": 0.8296515082666294, ""fpr"": [0.0, 0.19004524886877827, 1.0], ""tpr"": [0.0, 0.8480176211453745, 1.0], ""mcc"": 0.6586373583676408, ""tnr"": 0.8099547511312217, ""ppv"": 0.8208955223880597, ""f_score"": 0.8342361863488623, ""ap"": 0.7731427966758405, ""brier"": 0.17075892857142858, ""sensitivity"": 0.8480176211453745}",3
1197,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8136160714285714, ""auc"": 0.8142208827513131, ""fpr"": [0.0, 0.21040723981900453, 1.0], ""tpr"": [0.0, 0.8370044052863436, 1.0], ""mcc"": 0.6275187877069784, ""tnr"": 0.7895927601809954, ""ppv"": 0.8033826638477801, ""f_score"": 0.819848975188781, ""ap"": 0.7550241144855554, ""brier"": 0.18638392857142858, ""sensitivity"": 0.8370044052863436}",3
1198,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8258928571428571, ""auc"": 0.8264710585225457, ""fpr"": [0.0, 0.19683257918552036, 1.0], ""tpr"": [0.0, 0.8480176211453745, 1.0], ""mcc"": 0.6520629876671146, ""tnr"": 0.8031674208144797, ""ppv"": 0.815677966101695, ""f_score"": 0.8315334773218143, ""ap"": 0.7687182170056853, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8480176211453745}",3
1199,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8191964285714286, ""auc"": 0.819755356571794, ""fpr"": [0.0, 0.20361990950226244, 1.0], ""tpr"": [0.0, 0.8414096916299559, 1.0], ""mcc"": 0.6386496679746847, ""tnr"": 0.7963800904977375, ""ppv"": 0.809322033898305, ""f_score"": 0.8250539956803455, ""ap"": 0.7613285458288445, ""brier"": 0.18080357142857142, ""sensitivity"": 0.8414096916299559}",3
1200,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8314732142857143, ""auc"": 0.8317859870322397, ""fpr"": [0.0, 0.18552036199095023, 1.0], ""tpr"": [0.0, 0.8480176211453745, 1.0], ""mcc"": 0.6630343988583158, ""tnr"": 0.8144796380090498, ""ppv"": 0.8244111349036403, ""f_score"": 0.8360477741585234, ""ap"": 0.7761240980381721, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8480176211453745}",3
1201,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8169642857142857, ""auc"": 0.8179415827510961, ""fpr"": [0.0, 0.21266968325791855, 1.0], ""tpr"": [0.0, 0.8458149779735683, 1.0], ""mcc"": 0.634512753399493, ""tnr"": 0.7873303167420814, ""ppv"": 0.803347280334728, ""f_score"": 0.8240343347639485, ""ap"": 0.757608162221444, ""brier"": 0.18303571428571427, ""sensitivity"": 0.8458149779735683}",3
1202,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8225446428571429, ""auc"": 0.8228413271239823, ""fpr"": [0.0, 0.19457013574660634, 1.0], ""tpr"": [0.0, 0.8392070484581498, 1.0], ""mcc"": 0.6451595715989983, ""tnr"": 0.8054298642533937, ""ppv"": 0.815845824411135, ""f_score"": 0.8273615635179152, ""ap"": 0.7661367805866888, ""brier"": 0.17745535714285715, ""sensitivity"": 0.8392070484581498}",3
1203,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8225446428571429, ""auc"": 0.8231773449487452, ""fpr"": [0.0, 0.20135746606334842, 1.0], ""tpr"": [0.0, 0.8458149779735683, 1.0], ""mcc"": 0.6454054038066604, ""tnr"": 0.7986425339366516, ""ppv"": 0.8118393234672304, ""f_score"": 0.8284789644012944, ""ap"": 0.764790859496512, ""brier"": 0.17745535714285715, ""sensitivity"": 0.8458149779735683}",3
1204,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8203125, ""auc"": 0.8207032751931211, ""fpr"": [0.0, 0.19909502262443438, 1.0], ""tpr"": [0.0, 0.8392070484581498, 1.0], ""mcc"": 0.6407589611942641, ""tnr"": 0.8009049773755657, ""ppv"": 0.8123667377398721, ""f_score"": 0.8255687973997834, ""ap"": 0.7632171065299682, ""brier"": 0.1796875, ""sensitivity"": 0.8392070484581498}",3
1205,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8147321428571429, ""auc"": 0.8152782219379597, ""fpr"": [0.0, 0.2081447963800905, 1.0], ""tpr"": [0.0, 0.8370044052863436, 1.0], ""mcc"": 0.629707454846398, ""tnr"": 0.7918552036199095, ""ppv"": 0.8050847457627118, ""f_score"": 0.8207343412526997, ""ap"": 0.7564487645465114, ""brier"": 0.18526785714285715, ""sensitivity"": 0.8370044052863436}",3
1206,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8247767857142857, ""auc"": 0.8249906444128432, ""fpr"": [0.0, 0.19004524886877827, 1.0], ""tpr"": [0.0, 0.8392070484581498, 1.0], ""mcc"": 0.6495714149756759, ""tnr"": 0.8099547511312217, ""ppv"": 0.8193548387096774, ""f_score"": 0.8291621327529923, ""ap"": 0.769081570119166, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8392070484581498}",3
1207,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8158482142857143, ""auc"": 0.8164599983006713, ""fpr"": [0.0, 0.2081447963800905, 1.0], ""tpr"": [0.0, 0.8392070484581498, 1.0], ""mcc"": 0.6319904417318989, ""tnr"": 0.7918552036199095, ""ppv"": 0.8054968287526427, ""f_score"": 0.8220064724919094, ""ap"": 0.7574518304856193, ""brier"": 0.18415178571428573, ""sensitivity"": 0.8392070484581498}",3
1208,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.01], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8169642857142857, ""auc"": 0.8177871148459382, ""fpr"": [0.0, 0.21040723981900453, 1.0], ""tpr"": [0.0, 0.8436123348017621, 1.0], ""mcc"": 0.6343885563916154, ""tnr"": 0.7895927601809954, ""ppv"": 0.8046218487394958, ""f_score"": 0.8236559139784947, ""ap"": 0.7580299878762078, ""brier"": 0.18303571428571427, ""sensitivity"": 0.8436123348017621}",3
1209,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.01], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8270089285714286, ""auc"": 0.8274144499982523, ""fpr"": [0.0, 0.19230769230769232, 1.0], ""tpr"": [0.0, 0.8458149779735683, 1.0], ""mcc"": 0.6541677590742967, ""tnr"": 0.8076923076923077, ""ppv"": 0.8187633262260128, ""f_score"": 0.8320693391115925, ""ap"": 0.7706472847374205, ""brier"": 0.17299107142857142, ""sensitivity"": 0.8458149779735683}",3
1210,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.01], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8203125, ""auc"": 0.8204475281700329, ""fpr"": [0.0, 0.19230769230769232, 1.0], ""tpr"": [0.0, 0.8325991189427313, 1.0], ""mcc"": 0.6405931703876683, ""tnr"": 0.8076923076923077, ""ppv"": 0.816414686825054, ""f_score"": 0.8244274809160305, ""ap"": 0.7645675775138745, ""brier"": 0.1796875, ""sensitivity"": 0.8325991189427313}",3
1211,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.01], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8236607142857143, ""auc"": 0.8241134751773049, ""fpr"": [0.0, 0.19683257918552036, 1.0], ""tpr"": [0.0, 0.8436123348017621, 1.0], ""mcc"": 0.6475029486683564, ""tnr"": 0.8031674208144797, ""ppv"": 0.8148936170212766, ""f_score"": 0.829004329004329, ""ap"": 0.7666953782989435, ""brier"": 0.17633928571428573, ""sensitivity"": 0.8436123348017621}",3
1212,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8247767857142857, ""auc"": 0.8252903709254402, ""fpr"": [0.0, 0.19683257918552036, 1.0], ""tpr"": [0.0, 0.8458149779735683, 1.0], ""mcc"": 0.6497810788655608, ""tnr"": 0.8031674208144797, ""ppv"": 0.8152866242038217, ""f_score"": 0.8302702702702703, ""ap"": 0.7677066380931004, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8458149779735683}",3
1213,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292410714285714, ""auc"": 0.8292394192091634, ""fpr"": [0.0, 0.17647058823529413, 1.0], ""tpr"": [0.0, 0.8348017621145375, 1.0], ""mcc"": 0.6584050020090809, ""tnr"": 0.8235294117647058, ""ppv"": 0.8293216630196937, ""f_score"": 0.8320526893523601, ""ap"": 0.776024542791456, ""brier"": 0.17075892857142858, ""sensitivity"": 0.8348017621145375}",3
1214,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292410714285714, ""auc"": 0.8296515082666294, ""fpr"": [0.0, 0.19004524886877827, 1.0], ""tpr"": [0.0, 0.8480176211453745, 1.0], ""mcc"": 0.6586373583676408, ""tnr"": 0.8099547511312217, ""ppv"": 0.8208955223880597, ""f_score"": 0.8342361863488623, ""ap"": 0.7731427966758405, ""brier"": 0.17075892857142858, ""sensitivity"": 0.8480176211453745}",3
1215,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8225446428571429, ""auc"": 0.8227552827882145, ""fpr"": [0.0, 0.19230769230769232, 1.0], ""tpr"": [0.0, 0.8370044052863436, 1.0], ""mcc"": 0.6451035109345739, ""tnr"": 0.8076923076923077, ""ppv"": 0.8172043010752689, ""f_score"": 0.8269858541893362, ""ap"": 0.7665928857332331, ""brier"": 0.17745535714285715, ""sensitivity"": 0.8370044052863436}",3
1216,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.02], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8258928571428571, ""auc"": 0.826001955034213, ""fpr"": [0.0, 0.18552036199095023, 1.0], ""tpr"": [0.0, 0.8370044052863436, 1.0], ""mcc"": 0.6517439248476232, ""tnr"": 0.8144796380090498, ""ppv"": 0.8225108225108225, ""f_score"": 0.8296943231441049, ""ap"": 0.771034467551538, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8370044052863436}",3
1217,3,3,3,0.975,1.0,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""lambda_l1"": [0.02], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8214285714285714, ""auc"": 0.8215996168582376, ""fpr"": [0.0, 0.19230769230769232, 1.0], ""tpr"": [0.0, 0.8348017621145375, 1.0], ""mcc"": 0.6428465550713811, ""tnr"": 0.8076923076923077, ""ppv"": 0.8168103448275862, ""f_score"": 0.8257080610021786, ""ap"": 0.765580072318309, ""brier"": 0.17857142857142858, ""sensitivity"": 0.8348017621145375}",3
