,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
2049,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8147321428571429, ""auc"": 0.8149381067235434, ""fpr"": [0.0, 0.19868995633187772, 1.0], ""tpr"": [0.0, 0.8287671232876712, 1.0], ""mcc"": 0.62997668218878, ""tnr"": 0.8013100436681223, ""ppv"": 0.7995594713656388, ""f_score"": 0.8139013452914798, ""ap"": 0.7463539601239688, ""brier"": 0.18526785714285715, ""sensitivity"": 0.8287671232876712}",4
2050,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8180803571428571, ""auc"": 0.8184330809528318, ""fpr"": [0.0, 0.19868995633187772, 1.0], ""tpr"": [0.0, 0.8356164383561644, 1.0], ""mcc"": 0.6368963212508644, ""tnr"": 0.8013100436681223, ""ppv"": 0.8008752735229759, ""f_score"": 0.8178770949720671, ""ap"": 0.749581686485931, ""brier"": 0.18191964285714285, ""sensitivity"": 0.8356164383561644}",4
2051,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8180803571428571, ""auc"": 0.8184330809528318, ""fpr"": [0.0, 0.19868995633187772, 1.0], ""tpr"": [0.0, 0.8356164383561644, 1.0], ""mcc"": 0.6368963212508644, ""tnr"": 0.8013100436681223, ""ppv"": 0.8008752735229759, ""f_score"": 0.8178770949720671, ""ap"": 0.749581686485931, ""brier"": 0.18191964285714285, ""sensitivity"": 0.8356164383561644}",4
2052,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8203125, ""auc"": 0.8203390083855249, ""fpr"": [0.0, 0.18777292576419213, 1.0], ""tpr"": [0.0, 0.8287671232876712, 1.0], ""mcc"": 0.6408360876472963, ""tnr"": 0.8122270742358079, ""ppv"": 0.8084632516703786, ""f_score"": 0.818489289740699, ""ap"": 0.7537331205135134, ""brier"": 0.1796875, ""sensitivity"": 0.8287671232876712}",4
2053,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8203125, ""auc"": 0.8203390083855249, ""fpr"": [0.0, 0.18777292576419213, 1.0], ""tpr"": [0.0, 0.8287671232876712, 1.0], ""mcc"": 0.6408360876472963, ""tnr"": 0.8122270742358079, ""ppv"": 0.8084632516703786, ""f_score"": 0.818489289740699, ""ap"": 0.7537331205135134, ""brier"": 0.1796875, ""sensitivity"": 0.8287671232876712}",4
2054,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8225446428571429, ""auc"": 0.82289916908829, ""fpr"": [0.0, 0.1943231441048035, 1.0], ""tpr"": [0.0, 0.8401826484018264, 1.0], ""mcc"": 0.645828920512675, ""tnr"": 0.8056768558951966, ""ppv"": 0.8052516411378556, ""f_score"": 0.8223463687150838, ""ap"": 0.7546834564811207, ""brier"": 0.17745535714285715, ""sensitivity"": 0.8401826484018264}",4
2055,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8225446428571429, ""auc"": 0.82289916908829, ""fpr"": [0.0, 0.1943231441048035, 1.0], ""tpr"": [0.0, 0.8401826484018264, 1.0], ""mcc"": 0.645828920512675, ""tnr"": 0.8056768558951966, ""ppv"": 0.8052516411378556, ""f_score"": 0.8223463687150838, ""ap"": 0.7546834564811207, ""brier"": 0.17745535714285715, ""sensitivity"": 0.8401826484018264}",4
2056,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8325892857142857, ""auc"": 0.8334131545338442, ""fpr"": [0.0, 0.19213973799126638, 1.0], ""tpr"": [0.0, 0.8584474885844748, 1.0], ""mcc"": 0.6665669794036179, ""tnr"": 0.8078602620087336, ""ppv"": 0.8103448275862069, ""f_score"": 0.8337028824833702, ""ap"": 0.7648349107002271, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8584474885844748}",4
2057,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8325892857142857, ""auc"": 0.8334131545338442, ""fpr"": [0.0, 0.19213973799126638, 1.0], ""tpr"": [0.0, 0.8584474885844748, 1.0], ""mcc"": 0.6665669794036179, ""tnr"": 0.8078602620087336, ""ppv"": 0.8103448275862069, ""f_score"": 0.8337028824833702, ""ap"": 0.7648349107002271, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8584474885844748}",4
2058,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8247767857142857, ""auc"": 0.8253746228837858, ""fpr"": [0.0, 0.1965065502183406, 1.0], ""tpr"": [0.0, 0.8470319634703196, 1.0], ""mcc"": 0.6506373198844063, ""tnr"": 0.8034934497816594, ""ppv"": 0.8047722342733189, ""f_score"": 0.8253615127919911, ""ap"": 0.7564445914572111, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8470319634703196}",4
2059,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8247767857142857, ""auc"": 0.8253746228837858, ""fpr"": [0.0, 0.1965065502183406, 1.0], ""tpr"": [0.0, 0.8470319634703196, 1.0], ""mcc"": 0.6506373198844063, ""tnr"": 0.8034934497816594, ""ppv"": 0.8047722342733189, ""f_score"": 0.8253615127919911, ""ap"": 0.7564445914572111, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8470319634703196}",4
2060,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8158482142857143, ""auc"": 0.8160121387888118, ""fpr"": [0.0, 0.1965065502183406, 1.0], ""tpr"": [0.0, 0.8287671232876712, 1.0], ""mcc"": 0.6321424142825398, ""tnr"": 0.8034934497816594, ""ppv"": 0.8013245033112583, ""f_score"": 0.8148148148148149, ""ap"": 0.7478167605720507, ""brier"": 0.18415178571428573, ""sensitivity"": 0.8287671232876712}",4
2061,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8158482142857143, ""auc"": 0.8160121387888118, ""fpr"": [0.0, 0.1965065502183406, 1.0], ""tpr"": [0.0, 0.8287671232876712, 1.0], ""mcc"": 0.6321424142825398, ""tnr"": 0.8034934497816594, ""ppv"": 0.8013245033112583, ""f_score"": 0.8148148148148149, ""ap"": 0.7478167605720507, ""brier"": 0.18415178571428573, ""sensitivity"": 0.8287671232876712}",4
2062,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8169642857142857, ""auc"": 0.817491025129637, ""fpr"": [0.0, 0.20305676855895197, 1.0], ""tpr"": [0.0, 0.8378995433789954, 1.0], ""mcc"": 0.6349124087206974, ""tnr"": 0.7969432314410481, ""ppv"": 0.7978260869565217, ""f_score"": 0.8173719376391982, ""ap"": 0.7477391853852916, ""brier"": 0.18303571428571427, ""sensitivity"": 0.8378995433789954}",4
2063,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8169642857142857, ""auc"": 0.817491025129637, ""fpr"": [0.0, 0.20305676855895197, 1.0], ""tpr"": [0.0, 0.8378995433789954, 1.0], ""mcc"": 0.6349124087206974, ""tnr"": 0.7969432314410481, ""ppv"": 0.7978260869565217, ""f_score"": 0.8173719376391982, ""ap"": 0.7477391853852916, ""brier"": 0.18303571428571427, ""sensitivity"": 0.8378995433789954}",4
2064,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8214285714285714, ""auc"": 0.821484803188839, ""fpr"": [0.0, 0.18777292576419213, 1.0], ""tpr"": [0.0, 0.8310502283105022, 1.0], ""mcc"": 0.6431234360602136, ""tnr"": 0.8122270742358079, ""ppv"": 0.8088888888888889, ""f_score"": 0.8198198198198198, ""ap"": 0.7548165815032253, ""brier"": 0.17857142857142858, ""sensitivity"": 0.8310502283105022}",4
2065,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8214285714285714, ""auc"": 0.821484803188839, ""fpr"": [0.0, 0.18777292576419213, 1.0], ""tpr"": [0.0, 0.8310502283105022, 1.0], ""mcc"": 0.6431234360602136, ""tnr"": 0.8122270742358079, ""ppv"": 0.8088888888888889, ""f_score"": 0.8198198198198198, ""ap"": 0.7548165815032253, ""brier"": 0.17857142857142858, ""sensitivity"": 0.8310502283105022}",4
2066,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8203125, ""auc"": 0.8202891835199274, ""fpr"": [0.0, 0.185589519650655, 1.0], ""tpr"": [0.0, 0.8264840182648402, 1.0], ""mcc"": 0.6407364133300848, ""tnr"": 0.8144104803493449, ""ppv"": 0.8098434004474273, ""f_score"": 0.8180790960451977, ""ap"": 0.7541440563384804, ""brier"": 0.1796875, ""sensitivity"": 0.8264840182648402}",4
2067,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8203125, ""auc"": 0.8202891835199274, ""fpr"": [0.0, 0.185589519650655, 1.0], ""tpr"": [0.0, 0.8264840182648402, 1.0], ""mcc"": 0.6407364133300848, ""tnr"": 0.8144104803493449, ""ppv"": 0.8098434004474273, ""f_score"": 0.8180790960451977, ""ap"": 0.7541440563384804, ""brier"": 0.1796875, ""sensitivity"": 0.8264840182648402}",4
2068,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.828125, ""auc"": 0.828125, ""fpr"": [0.0, 0.17903930131004367, 1.0], ""tpr"": [0.0, 0.8356164383561644, 1.0], ""mcc"": 0.6564135481436354, ""tnr"": 0.8209606986899564, ""ppv"": 0.8169642857142857, ""f_score"": 0.8261851015801355, ""ap"": 0.7630259295499022, ""brier"": 0.171875, ""sensitivity"": 0.8356164383561644}",4
2069,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.828125, ""auc"": 0.828125, ""fpr"": [0.0, 0.17903930131004367, 1.0], ""tpr"": [0.0, 0.8356164383561644, 1.0], ""mcc"": 0.6564135481436354, ""tnr"": 0.8209606986899564, ""ppv"": 0.8169642857142857, ""f_score"": 0.8261851015801355, ""ap"": 0.7630259295499022, ""brier"": 0.171875, ""sensitivity"": 0.8356164383561644}",4
2070,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.828125, ""auc"": 0.8287948610529255, ""fpr"": [0.0, 0.1943231441048035, 1.0], ""tpr"": [0.0, 0.8515981735159818, 1.0], ""mcc"": 0.657432356929298, ""tnr"": 0.8056768558951966, ""ppv"": 0.8073593073593074, ""f_score"": 0.828888888888889, ""ap"": 0.7600903543754571, ""brier"": 0.171875, ""sensitivity"": 0.8515981735159818}",4
2071,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.828125, ""auc"": 0.8287948610529255, ""fpr"": [0.0, 0.1943231441048035, 1.0], ""tpr"": [0.0, 0.8515981735159818, 1.0], ""mcc"": 0.657432356929298, ""tnr"": 0.8056768558951966, ""ppv"": 0.8073593073593074, ""f_score"": 0.828888888888889, ""ap"": 0.7600903543754571, ""brier"": 0.171875, ""sensitivity"": 0.8515981735159818}",4
2072,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8236607142857143, ""auc"": 0.8241922616673316, ""fpr"": [0.0, 0.1965065502183406, 1.0], ""tpr"": [0.0, 0.8447488584474886, 1.0], ""mcc"": 0.6483134118823378, ""tnr"": 0.8034934497816594, ""ppv"": 0.8043478260869565, ""f_score"": 0.8240534521158129, ""ap"": 0.7553647650245328, ""brier"": 0.17633928571428573, ""sensitivity"": 0.8447488584474886}",4
2073,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8236607142857143, ""auc"": 0.8241922616673316, ""fpr"": [0.0, 0.1965065502183406, 1.0], ""tpr"": [0.0, 0.8447488584474886, 1.0], ""mcc"": 0.6483134118823378, ""tnr"": 0.8034934497816594, ""ppv"": 0.8043478260869565, ""f_score"": 0.8240534521158129, ""ap"": 0.7553647650245328, ""brier"": 0.17633928571428573, ""sensitivity"": 0.8447488584474886}",4
2074,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8247767857142857, ""auc"": 0.8250305250305251, ""fpr"": [0.0, 0.18995633187772926, 1.0], ""tpr"": [0.0, 0.8401826484018264, 1.0], ""mcc"": 0.6501436780412337, ""tnr"": 0.8100436681222707, ""ppv"": 0.8087912087912088, ""f_score"": 0.8241881298992161, ""ap"": 0.7576573398063123, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8401826484018264}",4
2075,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8247767857142857, ""auc"": 0.8250305250305251, ""fpr"": [0.0, 0.18995633187772926, 1.0], ""tpr"": [0.0, 0.8401826484018264, 1.0], ""mcc"": 0.6501436780412337, ""tnr"": 0.8100436681222707, ""ppv"": 0.8087912087912088, ""f_score"": 0.8241881298992161, ""ap"": 0.7576573398063123, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8401826484018264}",4
2076,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8225446428571429, ""auc"": 0.8227094015816303, ""fpr"": [0.0, 0.18995633187772926, 1.0], ""tpr"": [0.0, 0.8356164383561644, 1.0], ""mcc"": 0.6455394435459193, ""tnr"": 0.8100436681222707, ""ppv"": 0.8079470198675497, ""f_score"": 0.8215488215488216, ""ap"": 0.755490953979342, ""brier"": 0.17745535714285715, ""sensitivity"": 0.8356164383561644}",4
2077,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8225446428571429, ""auc"": 0.8227094015816303, ""fpr"": [0.0, 0.18995633187772926, 1.0], ""tpr"": [0.0, 0.8356164383561644, 1.0], ""mcc"": 0.6455394435459193, ""tnr"": 0.8100436681222707, ""ppv"": 0.8079470198675497, ""f_score"": 0.8215488215488216, ""ap"": 0.755490953979342, ""brier"": 0.17745535714285715, ""sensitivity"": 0.8356164383561644}",4
2078,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8247767857142857, ""auc"": 0.8248033163430541, ""fpr"": [0.0, 0.18340611353711792, 1.0], ""tpr"": [0.0, 0.8333333333333334, 1.0], ""mcc"": 0.6497669064694382, ""tnr"": 0.8165938864628821, ""ppv"": 0.8129175946547884, ""f_score"": 0.8229988726042842, ""ap"": 0.7589045431647047, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8333333333333334}",4
2079,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8247767857142857, ""auc"": 0.8248033163430541, ""fpr"": [0.0, 0.18340611353711792, 1.0], ""tpr"": [0.0, 0.8333333333333334, 1.0], ""mcc"": 0.6497669064694382, ""tnr"": 0.8165938864628821, ""ppv"": 0.8129175946547884, ""f_score"": 0.8229988726042842, ""ap"": 0.7589045431647047, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8333333333333334}",4
2080,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8258928571428571, ""auc"": 0.825949177877429, ""fpr"": [0.0, 0.18340611353711792, 1.0], ""tpr"": [0.0, 0.8356164383561644, 1.0], ""mcc"": 0.652054321629631, ""tnr"": 0.8165938864628821, ""ppv"": 0.8133333333333334, ""f_score"": 0.8243243243243243, ""ap"": 0.7599918460534898, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8356164383561644}",4
2081,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8258928571428571, ""auc"": 0.825949177877429, ""fpr"": [0.0, 0.18340611353711792, 1.0], ""tpr"": [0.0, 0.8356164383561644, 1.0], ""mcc"": 0.652054321629631, ""tnr"": 0.8165938864628821, ""ppv"": 0.8133333333333334, ""f_score"": 0.8243243243243243, ""ap"": 0.7599918460534898, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8356164383561644}",4
2082,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8325892857142857, ""auc"": 0.8332635106828656, ""fpr"": [0.0, 0.18995633187772926, 1.0], ""tpr"": [0.0, 0.8561643835616438, 1.0], ""mcc"": 0.6663675174396984, ""tnr"": 0.8100436681222707, ""ppv"": 0.8116883116883117, ""f_score"": 0.8333333333333333, ""ap"": 0.7652511230208148, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8561643835616438}",4
2083,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8325892857142857, ""auc"": 0.8332635106828656, ""fpr"": [0.0, 0.18995633187772926, 1.0], ""tpr"": [0.0, 0.8561643835616438, 1.0], ""mcc"": 0.6663675174396984, ""tnr"": 0.8100436681222707, ""ppv"": 0.8116883116883117, ""f_score"": 0.8333333333333333, ""ap"": 0.7652511230208148, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8561643835616438}",4
2084,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8180803571428571, ""auc"": 0.8193051137753854, ""fpr"": [0.0, 0.21179039301310043, 1.0], ""tpr"": [0.0, 0.8493150684931506, 1.0], ""mcc"": 0.6380672206574681, ""tnr"": 0.7882096069868996, ""ppv"": 0.7931769722814499, ""f_score"": 0.8202866593164277, ""ap"": 0.7473178688261237, ""brier"": 0.18191964285714285, ""sensitivity"": 0.8493150684931506}",4
2085,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8180803571428571, ""auc"": 0.8193051137753854, ""fpr"": [0.0, 0.21179039301310043, 1.0], ""tpr"": [0.0, 0.8493150684931506, 1.0], ""mcc"": 0.6380672206574681, ""tnr"": 0.7882096069868996, ""ppv"": 0.7931769722814499, ""f_score"": 0.8202866593164277, ""ap"": 0.7473178688261237, ""brier"": 0.18191964285714285, ""sensitivity"": 0.8493150684931506}",4
2086,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8091517857142857, ""auc"": 0.8091284136261042, ""fpr"": [0.0, 0.1965065502183406, 1.0], ""tpr"": [0.0, 0.815068493150685, 1.0], ""mcc"": 0.6184093662747298, ""tnr"": 0.8034934497816594, ""ppv"": 0.7986577181208053, ""f_score"": 0.8067796610169492, ""ap"": 0.741362528566175, ""brier"": 0.19084821428571427, ""sensitivity"": 0.815068493150685}",4
2087,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8091517857142857, ""auc"": 0.8091284136261042, ""fpr"": [0.0, 0.1965065502183406, 1.0], ""tpr"": [0.0, 0.815068493150685, 1.0], ""mcc"": 0.6184093662747298, ""tnr"": 0.8034934497816594, ""ppv"": 0.7986577181208053, ""f_score"": 0.8067796610169492, ""ap"": 0.741362528566175, ""brier"": 0.19084821428571427, ""sensitivity"": 0.815068493150685}",4
2088,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8236607142857143, ""auc"": 0.8238682799449838, ""fpr"": [0.0, 0.18995633187772926, 1.0], ""tpr"": [0.0, 0.8378995433789954, 1.0], ""mcc"": 0.6478398774557551, ""tnr"": 0.8100436681222707, ""ppv"": 0.8083700440528634, ""f_score"": 0.8228699551569506, ""ap"": 0.756573962221724, ""brier"": 0.17633928571428573, ""sensitivity"": 0.8378995433789954}",4
2089,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8247767857142857, ""auc"": 0.8249418225125696, ""fpr"": [0.0, 0.18777292576419213, 1.0], ""tpr"": [0.0, 0.8378995433789954, 1.0], ""mcc"": 0.6500051199670457, ""tnr"": 0.8122270742358079, ""ppv"": 0.8101545253863135, ""f_score"": 0.8237934904601572, ""ap"": 0.7580691783161903, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8378995433789954}",4
