,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
1035,1,3,4,0.96,0.9920353982300885,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.001], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8646017699115044, ""auc"": 0.8656596524653456, ""fpr"": [0.0, 0.1625, 1.0], ""tpr"": [0.0, 0.8912280701754386, 1.0], ""mcc"": 0.7300225378467337, ""tnr"": 0.8375, ""ppv"": 0.8480801335559266, ""f_score"": 0.8691189050470488, ""ap"": 0.8107000774203449, ""brier"": 0.13539823008849558, ""sensitivity"": 0.8912280701754386}",0
1036,1,3,4,0.96,0.9073008849557522,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.001], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8336283185840708, ""auc"": 0.8337343659924304, ""fpr"": [0.0, 0.15714285714285714, 1.0], ""tpr"": [0.0, 0.8245614035087719, 1.0], ""mcc"": 0.6674436387037008, ""tnr"": 0.8428571428571429, ""ppv"": 0.8422939068100358, ""f_score"": 0.8333333333333333, ""ap"": 0.7830186211874088, ""brier"": 0.1663716814159292, ""sensitivity"": 0.8245614035087719}",0
1037,1,3,4,0.96,0.9778761061946902,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.001], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8646017699115044, ""auc"": 0.8655236784296718, ""fpr"": [0.0, 0.16071428571428573, 1.0], ""tpr"": [0.0, 0.8894736842105263, 1.0], ""mcc"": 0.7299024811966882, ""tnr"": 0.8392857142857143, ""ppv"": 0.8492462311557789, ""f_score"": 0.8688946015424165, ""ap"": 0.8111343864174154, ""brier"": 0.13539823008849558, ""sensitivity"": 0.8894736842105263}",0
1038,1,3,4,0.96,0.9991150442477876,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.001], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8610619469026549, ""auc"": 0.8629183488869768, ""fpr"": [0.0, 0.175, 1.0], ""tpr"": [0.0, 0.8964912280701754, 1.0], ""mcc"": 0.7236607011958923, ""tnr"": 0.825, ""ppv"": 0.8390804597701149, ""f_score"": 0.8668363019508059, ""ap"": 0.8044406612095287, ""brier"": 0.13893805309734514, ""sensitivity"": 0.8964912280701754}",0
1039,1,3,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.001], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8690265486725663, ""auc"": 0.8701729559748428, ""fpr"": [0.0, 0.15892857142857142, 1.0], ""tpr"": [0.0, 0.8964912280701754, 1.0], ""mcc"": 0.7389529739106279, ""tnr"": 0.8410714285714286, ""ppv"": 0.8516666666666667, ""f_score"": 0.8735042735042735, ""ap"": 0.8157240852869637, ""brier"": 0.13097345132743363, ""sensitivity"": 0.8964912280701754}",0
1040,1,3,4,0.96,0.9415929203539823,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.001], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8451327433628318, ""auc"": 0.845162553858206, ""fpr"": [0.0, 0.16071428571428573, 1.0], ""tpr"": [0.0, 0.8508771929824561, 1.0], ""mcc"": 0.6902440027278556, ""tnr"": 0.8392857142857143, ""ppv"": 0.8434782608695652, ""f_score"": 0.8471615720524017, ""ap"": 0.7929176538884726, ""brier"": 0.15486725663716813, ""sensitivity"": 0.8508771929824561}",0
1041,1,3,4,0.96,0.9951327433628319,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.001], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.863716814159292, ""auc"": 0.8645715506623431, ""fpr"": [0.0, 0.16071428571428573, 1.0], ""tpr"": [0.0, 0.887719298245614, 1.0], ""mcc"": 0.7280732720789064, ""tnr"": 0.8392857142857143, ""ppv"": 0.8489932885906041, ""f_score"": 0.8679245283018868, ""ap"": 0.8103048945044801, ""brier"": 0.13628318584070798, ""sensitivity"": 0.887719298245614}",0
1042,1,3,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.001], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8699115044247787, ""auc"": 0.8711363228897018, ""fpr"": [0.0, 0.15892857142857142, 1.0], ""tpr"": [0.0, 0.8982456140350877, 1.0], ""mcc"": 0.7407933701683236, ""tnr"": 0.8410714285714286, ""ppv"": 0.8519134775374376, ""f_score"": 0.874466268146883, ""ap"": 0.8165549783637012, ""brier"": 0.13008849557522123, ""sensitivity"": 0.8982456140350877}",0
1043,1,3,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.001], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8699115044247787, ""auc"": 0.8716362009821679, ""fpr"": [0.0, 0.16428571428571428, 1.0], ""tpr"": [0.0, 0.9035087719298246, 1.0], ""mcc"": 0.7412449646659048, ""tnr"": 0.8357142857142857, ""ppv"": 0.8484349258649094, ""f_score"": 0.8751062022090059, ""ap"": 0.8152409643022575, ""brier"": 0.13008849557522123, ""sensitivity"": 0.9035087719298246}",0
1044,1,3,4,0.96,0.8752212389380531,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8265486725663717, ""auc"": 0.8270673390536405, ""fpr"": [0.0, 0.15357142857142858, 1.0], ""tpr"": [0.0, 0.8070175438596491, 1.0], ""mcc"": 0.6537903060496639, ""tnr"": 0.8464285714285714, ""ppv"": 0.8424908424908425, ""f_score"": 0.8243727598566308, ""ap"": 0.777250023174569, ""brier"": 0.17345132743362832, ""sensitivity"": 0.8070175438596491}",0
1045,1,3,4,0.96,0.9402654867256637,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8539823008849557, ""auc"": 0.8541409980280216, ""fpr"": [0.0, 0.15714285714285714, 1.0], ""tpr"": [0.0, 0.8649122807017544, 1.0], ""mcc"": 0.7080256634231069, ""tnr"": 0.8428571428571429, ""ppv"": 0.8485370051635112, ""f_score"": 0.8566463944396178, ""ap"": 0.8020516693161627, ""brier"": 0.14601769911504425, ""sensitivity"": 0.8649122807017544}",0
1046,1,3,4,0.96,0.9803097345132743,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8584070796460177, ""auc"": 0.8598160551960315, ""fpr"": [0.0, 0.1732142857142857, 1.0], ""tpr"": [0.0, 0.8894736842105263, 1.0], ""mcc"": 0.7179437739321926, ""tnr"": 0.8267857142857142, ""ppv"": 0.8394039735099338, ""f_score"": 0.8637137989778535, ""ap"": 0.8023799572482164, ""brier"": 0.1415929203539823, ""sensitivity"": 0.8894736842105263}",0
1047,1,3,4,0.96,0.9918141592920354,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8654867256637168, ""auc"": 0.8663468064248548, ""fpr"": [0.0, 0.15892857142857142, 1.0], ""tpr"": [0.0, 0.8894736842105263, 1.0], ""mcc"": 0.7316185741449633, ""tnr"": 0.8410714285714286, ""ppv"": 0.8506711409395973, ""f_score"": 0.869639794168096, ""ap"": 0.812401806172496, ""brier"": 0.13451327433628318, ""sensitivity"": 0.8894736842105263}",0
1048,1,3,4,0.96,0.9061946902654867,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8300884955752212, ""auc"": 0.8302998395507419, ""fpr"": [0.0, 0.15714285714285714, 1.0], ""tpr"": [0.0, 0.8175438596491228, 1.0], ""mcc"": 0.6605003333337066, ""tnr"": 0.8428571428571429, ""ppv"": 0.8411552346570397, ""f_score"": 0.8291814946619217, ""ap"": 0.7797166953356683, ""brier"": 0.16991150442477876, ""sensitivity"": 0.8175438596491228}",0
1049,1,3,4,0.96,0.9796460176991151,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8601769911504424, ""auc"": 0.8614372546058592, ""fpr"": [0.0, 0.16964285714285715, 1.0], ""tpr"": [0.0, 0.8894736842105263, 1.0], ""mcc"": 0.7213510628203211, ""tnr"": 0.8303571428571429, ""ppv"": 0.8421926910299004, ""f_score"": 0.8651877133105802, ""ap"": 0.8048604480949235, ""brier"": 0.13982300884955753, ""sensitivity"": 0.8894736842105263}",0
1050,1,3,4,0.96,0.9991150442477876,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8699115044247787, ""auc"": 0.8711363228897018, ""fpr"": [0.0, 0.15892857142857142, 1.0], ""tpr"": [0.0, 0.8982456140350877, 1.0], ""mcc"": 0.7407933701683236, ""tnr"": 0.8410714285714286, ""ppv"": 0.8519134775374376, ""f_score"": 0.874466268146883, ""ap"": 0.8165549783637012, ""brier"": 0.13008849557522123, ""sensitivity"": 0.8982456140350877}",0
1051,1,3,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8690265486725663, ""auc"": 0.870486364666482, ""fpr"": [0.0, 0.1625, 1.0], ""tpr"": [0.0, 0.9, 1.0], ""mcc"": 0.7392343254226368, ""tnr"": 0.8375, ""ppv"": 0.8493377483443708, ""f_score"": 0.8739352640545144, ""ap"": 0.81484645138604, ""brier"": 0.13097345132743363, ""sensitivity"": 0.9}",0
1052,1,3,4,0.96,0.9407079646017699,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8557522123893805, ""auc"": 0.8558610659219068, ""fpr"": [0.0, 0.15357142857142858, 1.0], ""tpr"": [0.0, 0.8649122807017544, 1.0], ""mcc"": 0.7115314664481047, ""tnr"": 0.8464285714285714, ""ppv"": 0.8514680483592401, ""f_score"": 0.8581375108790252, ""ap"": 0.804586764571416, ""brier"": 0.14424778761061946, ""sensitivity"": 0.8649122807017544}",0
1053,1,3,4,0.96,0.9949115044247787,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8646017699115044, ""auc"": 0.8659595759343699, ""fpr"": [0.0, 0.16607142857142856, 1.0], ""tpr"": [0.0, 0.8947368421052632, 1.0], ""mcc"": 0.7302904706141035, ""tnr"": 0.8339285714285715, ""ppv"": 0.845771144278607, ""f_score"": 0.8695652173913044, ""ap"": 0.8098399479083391, ""brier"": 0.13539823008849558, ""sensitivity"": 0.8947368421052632}",0
1054,1,3,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8716814159292036, ""auc"": 0.8729134492292304, ""fpr"": [0.0, 0.15714285714285714, 1.0], ""tpr"": [0.0, 0.9, 1.0], ""mcc"": 0.7443405395750367, ""tnr"": 0.8428571428571429, ""ppv"": 0.8535773710482529, ""f_score"": 0.8761742100768574, ""ap"": 0.8186621118195339, ""brier"": 0.12831858407079647, ""sensitivity"": 0.9}",0
1055,1,3,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8725663716814159, ""auc"": 0.8737264150943396, ""fpr"": [0.0, 0.15535714285714286, 1.0], ""tpr"": [0.0, 0.9, 1.0], ""mcc"": 0.7460465207017676, ""tnr"": 0.8446428571428571, ""ppv"": 0.855, ""f_score"": 0.8769230769230769, ""ap"": 0.8199424778761062, ""brier"": 0.12743362831858407, ""sensitivity"": 0.9}",0
1056,1,3,4,0.96,0.8747787610619469,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.1], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8238938053097346, ""auc"": 0.8245581836036154, ""fpr"": [0.0, 0.15357142857142858, 1.0], ""tpr"": [0.0, 0.8017543859649123, 1.0], ""mcc"": 0.6486494944027148, ""tnr"": 0.8464285714285714, ""ppv"": 0.8416206261510129, ""f_score"": 0.821203953279425, ""ap"": 0.7747730283351103, ""brier"": 0.17610619469026548, ""sensitivity"": 0.8017543859649123}",0
1057,1,3,4,0.96,0.9422566371681416,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.1], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8557522123893805, ""auc"": 0.8560417156747433, ""fpr"": [0.0, 0.15892857142857142, 1.0], ""tpr"": [0.0, 0.8701754385964913, 1.0], ""mcc"": 0.7116650263357788, ""tnr"": 0.8410714285714286, ""ppv"": 0.8478632478632478, ""f_score"": 0.8588744588744588, ""ap"": 0.8032764992429641, ""brier"": 0.14424778761061946, ""sensitivity"": 0.8701754385964913}",0
1058,1,3,4,0.96,0.9845132743362832,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.1], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8628318584070797, ""auc"": 0.8637480711877084, ""fpr"": [0.0, 0.1625, 1.0], ""tpr"": [0.0, 0.887719298245614, 1.0], ""mcc"": 0.7263568281842548, ""tnr"": 0.8375, ""ppv"": 0.847571189279732, ""f_score"": 0.8671808054841474, ""ap"": 0.809042469502197, ""brier"": 0.13716814159292035, ""sensitivity"": 0.887719298245614}",0
1059,1,3,4,0.96,0.9940265486725663,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.1], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8663716814159292, ""auc"": 0.8672992856716352, ""fpr"": [0.0, 0.15892857142857142, 1.0], ""tpr"": [0.0, 0.8912280701754386, 1.0], ""mcc"": 0.7334481342091216, ""tnr"": 0.8410714285714286, ""ppv"": 0.8509212730318257, ""f_score"": 0.8706083976006855, ""ap"": 0.8132321806725498, ""brier"": 0.1336283185840708, ""sensitivity"": 0.8912280701754386}",0
1060,1,3,4,0.96,0.9119469026548672,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.1], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8345132743362832, ""auc"": 0.8345979967981352, ""fpr"": [0.0, 0.15714285714285714, 1.0], ""tpr"": [0.0, 0.8263157894736842, 1.0], ""mcc"": 0.6691844628642073, ""tnr"": 0.8428571428571429, ""ppv"": 0.8425760286225402, ""f_score"": 0.8343666961913196, ""ap"": 0.7838444957518624, ""brier"": 0.1654867256637168, ""sensitivity"": 0.8263157894736842}",0
1061,1,3,4,0.96,0.9831858407079646,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.1], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.856637168141593, ""auc"": 0.8574705276122967, ""fpr"": [0.0, 0.16785714285714284, 1.0], ""tpr"": [0.0, 0.8807017543859649, 1.0], ""mcc"": 0.7138920638146788, ""tnr"": 0.8321428571428572, ""ppv"": 0.8422818791946308, ""f_score"": 0.8610634648370498, ""ap"": 0.8019761198446612, ""brier"": 0.1433628318584071, ""sensitivity"": 0.8807017543859649}",0
1062,1,3,4,0.96,0.9997787610619469,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.1], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8646017699115044, ""auc"": 0.8659595759343699, ""fpr"": [0.0, 0.16607142857142856, 1.0], ""tpr"": [0.0, 0.8947368421052632, 1.0], ""mcc"": 0.7302904706141035, ""tnr"": 0.8339285714285715, ""ppv"": 0.845771144278607, ""f_score"": 0.8695652173913044, ""ap"": 0.8098399479083391, ""brier"": 0.13539823008849558, ""sensitivity"": 0.8947368421052632}",0
1063,1,3,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.1], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8654867256637168, ""auc"": 0.8678698583440648, ""fpr"": [0.0, 0.175, 1.0], ""tpr"": [0.0, 0.9052631578947369, 1.0], ""mcc"": 0.7329963225673459, ""tnr"": 0.825, ""ppv"": 0.8403908794788274, ""f_score"": 0.8716216216216217, ""ap"": 0.8085625120424076, ""brier"": 0.13451327433628318, ""sensitivity"": 0.9052631578947369}",0
1064,1,3,4,0.96,0.945353982300885,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.1], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8539823008849557, ""auc"": 0.8543472600010666, ""fpr"": [0.0, 0.1625, 1.0], ""tpr"": [0.0, 0.8701754385964913, 1.0], ""mcc"": 0.7081847959914415, ""tnr"": 0.8375, ""ppv"": 0.8449744463373083, ""f_score"": 0.857389801210026, ""ap"": 0.8007627351081115, ""brier"": 0.14601769911504425, ""sensitivity"": 0.8701754385964913}",0
1065,1,3,4,0.96,0.9980088495575221,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.1], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8610619469026549, ""auc"": 0.8625659189295553, ""fpr"": [0.0, 0.17142857142857143, 1.0], ""tpr"": [0.0, 0.8929824561403509, 1.0], ""mcc"": 0.7233406490274368, ""tnr"": 0.8285714285714286, ""ppv"": 0.8413223140495868, ""f_score"": 0.8663829787234042, ""ap"": 0.8052683672906393, ""brier"": 0.13893805309734514, ""sensitivity"": 0.8929824561403509}",0
1066,1,3,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.1], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8707964601769912, ""auc"": 0.8724365757186405, ""fpr"": [0.0, 0.1625, 1.0], ""tpr"": [0.0, 0.9035087719298246, 1.0], ""mcc"": 0.7429384491261963, ""tnr"": 0.8375, ""ppv"": 0.8498349834983498, ""f_score"": 0.8758503401360545, ""ap"": 0.8165059286552782, ""brier"": 0.12920353982300886, ""sensitivity"": 0.9035087719298246}",0
1067,1,3,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.1], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8690265486725663, ""auc"": 0.8708377445049406, ""fpr"": [0.0, 0.16607142857142856, 1.0], ""tpr"": [0.0, 0.9035087719298246, 1.0], ""mcc"": 0.7395533802569534, ""tnr"": 0.8339285714285715, ""ppv"": 0.8470394736842105, ""f_score"": 0.8743633276740238, ""ap"": 0.8139801610161874, ""brier"": 0.13097345132743363, ""sensitivity"": 0.9035087719298246}",0
1068,1,3,4,0.96,0.8738938053097345,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.01], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8247787610619469, ""auc"": 0.8253927424212005, ""fpr"": [0.0, 0.15357142857142858, 1.0], ""tpr"": [0.0, 0.8035087719298246, 1.0], ""mcc"": 0.6503612758418784, ""tnr"": 0.8464285714285714, ""ppv"": 0.8419117647058824, ""f_score"": 0.822262118491921, ""ap"": 0.7755985323798826, ""brier"": 0.1752212389380531, ""sensitivity"": 0.8035087719298246}",0
1069,1,3,4,0.96,0.9429203539823009,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.01], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.852212389380531, ""auc"": 0.8524291237719543, ""fpr"": [0.0, 0.16071428571428573, 1.0], ""tpr"": [0.0, 0.8649122807017544, 1.0], ""mcc"": 0.7045280439207522, ""tnr"": 0.8392857142857143, ""ppv"": 0.8456260720411664, ""f_score"": 0.8551604509973981, ""ap"": 0.7995339675103452, ""brier"": 0.14778761061946902, ""sensitivity"": 0.8649122807017544}",0
1070,1,3,4,0.96,0.9800884955752213,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.01], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8619469026548673, ""auc"": 0.8629265471370735, ""fpr"": [0.0, 0.16428571428571428, 1.0], ""tpr"": [0.0, 0.887719298245614, 1.0], ""mcc"": 0.7246423293040016, ""tnr"": 0.8357142857142857, ""ppv"": 0.8461538461538461, ""f_score"": 0.8664383561643836, ""ap"": 0.8077842666571124, ""brier"": 0.13805309734513274, ""sensitivity"": 0.887719298245614}",0
1071,1,3,4,0.96,0.9929203539823008,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.01], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8646017699115044, ""auc"": 0.8655236784296718, ""fpr"": [0.0, 0.16071428571428573, 1.0], ""tpr"": [0.0, 0.8894736842105263, 1.0], ""mcc"": 0.7299024811966882, ""tnr"": 0.8392857142857143, ""ppv"": 0.8492462311557789, ""f_score"": 0.8688946015424165, ""ap"": 0.8111343864174154, ""brier"": 0.13539823008849558, ""sensitivity"": 0.8894736842105263}",0
1072,1,3,4,0.96,0.9117256637168142,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.01], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.831858407079646, ""auc"": 0.8318912585835297, ""fpr"": [0.0, 0.1625, 1.0], ""tpr"": [0.0, 0.8263157894736842, 1.0], ""mcc"": 0.6637991531119039, ""tnr"": 0.8375, ""ppv"": 0.8380782918149466, ""f_score"": 0.8321554770318021, ""ap"": 0.7801279448108509, ""brier"": 0.168141592920354, ""sensitivity"": 0.8263157894736842}",0
1073,1,3,4,0.96,0.9814159292035398,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.01], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8584070796460177, ""auc"": 0.8598160551960315, ""fpr"": [0.0, 0.1732142857142857, 1.0], ""tpr"": [0.0, 0.8894736842105263, 1.0], ""mcc"": 0.7179437739321926, ""tnr"": 0.8267857142857142, ""ppv"": 0.8394039735099338, ""f_score"": 0.8637137989778535, ""ap"": 0.8023799572482164, ""brier"": 0.1415929203539823, ""sensitivity"": 0.8894736842105263}",0
1074,1,3,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.01], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8716814159292036, ""auc"": 0.8726261073975254, ""fpr"": [0.0, 0.15357142857142858, 1.0], ""tpr"": [0.0, 0.8964912280701754, 1.0], ""mcc"": 0.7440850932464218, ""tnr"": 0.8464285714285714, ""ppv"": 0.8559463986599665, ""f_score"": 0.8757497857754927, ""ap"": 0.8195608274774483, ""brier"": 0.12831858407079647, ""sensitivity"": 0.8964912280701754}",0
1075,1,3,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.95], ""lambda_l1"": [0.01], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8725663716814159, ""auc"": 0.8738799959730192, ""fpr"": [0.0, 0.15714285714285714, 1.0], ""tpr"": [0.0, 0.9017543859649123, 1.0], ""mcc"": 0.7461840998003827, ""tnr"": 0.8428571428571429, ""ppv"": 0.8538205980066446, ""f_score"": 0.8771331058020477, ""ap"": 0.8194939912035697, ""brier"": 0.12743362831858407, ""sensitivity"": 0.9017543859649123}",0
