,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
3568,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3569,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3570,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3571,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3572,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3573,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3574,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3575,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3576,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3577,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3578,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3579,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3580,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8673469387755102, ""auc"": 0.8683333333333334, ""fpr"": [0.0, 0.08888888888888889, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7389795975279315, ""tnr"": 0.9111111111111111, ""ppv"": 0.9166666666666666, ""f_score"": 0.8712871287128713, ""ap"": 0.8528430240020537, ""brier"": 0.1326530612244898, ""sensitivity"": 0.8301886792452831}",3
3581,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8673469387755102, ""auc"": 0.8683333333333334, ""fpr"": [0.0, 0.08888888888888889, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7389795975279315, ""tnr"": 0.9111111111111111, ""ppv"": 0.9166666666666666, ""f_score"": 0.8712871287128713, ""ap"": 0.8528430240020537, ""brier"": 0.1326530612244898, ""sensitivity"": 0.8301886792452831}",3
3582,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8917224080267558, ""fpr"": [0.0, 0.044444444444444446, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7845936830606338, ""tnr"": 0.9555555555555556, ""ppv"": 0.9565217391304348, ""f_score"": 0.888888888888889, ""ap"": 0.8859302539719744, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8301886792452831}",3
3583,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8877551020408163, ""auc"": 0.8917224080267558, ""fpr"": [0.0, 0.044444444444444446, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7845936830606338, ""tnr"": 0.9555555555555556, ""ppv"": 0.9565217391304348, ""f_score"": 0.888888888888889, ""ap"": 0.8859302539719744, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8301886792452831}",3
3584,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8673469387755102, ""auc"": 0.8683333333333334, ""fpr"": [0.0, 0.08888888888888889, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7389795975279315, ""tnr"": 0.9111111111111111, ""ppv"": 0.9166666666666666, ""f_score"": 0.8712871287128713, ""ap"": 0.8528430240020537, ""brier"": 0.1326530612244898, ""sensitivity"": 0.8301886792452831}",3
3585,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8673469387755102, ""auc"": 0.8683333333333334, ""fpr"": [0.0, 0.08888888888888889, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7389795975279315, ""tnr"": 0.9111111111111111, ""ppv"": 0.9166666666666666, ""f_score"": 0.8712871287128713, ""ap"": 0.8528430240020537, ""brier"": 0.1326530612244898, ""sensitivity"": 0.8301886792452831}",3
3586,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3587,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3588,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8917224080267558, ""fpr"": [0.0, 0.044444444444444446, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7845936830606338, ""tnr"": 0.9555555555555556, ""ppv"": 0.9565217391304348, ""f_score"": 0.888888888888889, ""ap"": 0.8859302539719744, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8301886792452831}",3
3589,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8877551020408163, ""auc"": 0.8917224080267558, ""fpr"": [0.0, 0.044444444444444446, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7845936830606338, ""tnr"": 0.9555555555555556, ""ppv"": 0.9565217391304348, ""f_score"": 0.888888888888889, ""ap"": 0.8859302539719744, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8301886792452831}",3
3590,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3591,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3592,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3593,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3594,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3595,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3596,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8917224080267558, ""fpr"": [0.0, 0.044444444444444446, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7845936830606338, ""tnr"": 0.9555555555555556, ""ppv"": 0.9565217391304348, ""f_score"": 0.888888888888889, ""ap"": 0.8859302539719744, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8301886792452831}",3
3597,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8877551020408163, ""auc"": 0.8917224080267558, ""fpr"": [0.0, 0.044444444444444446, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7845936830606338, ""tnr"": 0.9555555555555556, ""ppv"": 0.9565217391304348, ""f_score"": 0.888888888888889, ""ap"": 0.8859302539719744, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8301886792452831}",3
3598,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8917224080267558, ""fpr"": [0.0, 0.044444444444444446, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7845936830606338, ""tnr"": 0.9555555555555556, ""ppv"": 0.9565217391304348, ""f_score"": 0.888888888888889, ""ap"": 0.8859302539719744, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8301886792452831}",3
3599,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8877551020408163, ""auc"": 0.8917224080267558, ""fpr"": [0.0, 0.044444444444444446, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7845936830606338, ""tnr"": 0.9555555555555556, ""ppv"": 0.9565217391304348, ""f_score"": 0.888888888888889, ""ap"": 0.8859302539719744, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8301886792452831}",3
3600,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3601,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3602,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8673469387755102, ""auc"": 0.8683333333333334, ""fpr"": [0.0, 0.08888888888888889, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7389795975279315, ""tnr"": 0.9111111111111111, ""ppv"": 0.9166666666666666, ""f_score"": 0.8712871287128713, ""ap"": 0.8528430240020537, ""brier"": 0.1326530612244898, ""sensitivity"": 0.8301886792452831}",3
3603,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8673469387755102, ""auc"": 0.8683333333333334, ""fpr"": [0.0, 0.08888888888888889, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7389795975279315, ""tnr"": 0.9111111111111111, ""ppv"": 0.9166666666666666, ""f_score"": 0.8712871287128713, ""ap"": 0.8528430240020537, ""brier"": 0.1326530612244898, ""sensitivity"": 0.8301886792452831}",3
3604,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.005], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
3605,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.005], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8775510204081632, ""auc"": 0.8798498122653317, ""fpr"": [0.0, 0.06666666666666667, 1.0], ""tpr"": [0.0, 0.8301886792452831, 1.0], ""mcc"": 0.7616084205658911, ""tnr"": 0.9333333333333333, ""ppv"": 0.9361702127659575, ""f_score"": 0.88, ""ap"": 0.8690346471788234, ""brier"": 0.12244897959183673, ""sensitivity"": 0.8301886792452831}",3
