,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
1555,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8392857142857143, ""fpr"": [0.0, 0.11538461538461539, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.672873834626087, ""tnr"": 0.8846153846153846, ""ppv"": 0.8571428571428571, ""f_score"": 0.8181818181818182, ""ap"": 0.7728482697426797, ""brier"": 0.16326530612244897, ""sensitivity"": 0.782608695652174}",0
1556,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8513050919982883, ""fpr"": [0.0, 0.09615384615384616, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.694485542046314, ""tnr"": 0.9038461538461539, ""ppv"": 0.8780487804878049, ""f_score"": 0.8275862068965518, ""ap"": 0.7892094271430736, ""brier"": 0.15306122448979592, ""sensitivity"": 0.782608695652174}",0
1557,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8513050919982883, ""fpr"": [0.0, 0.09615384615384616, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.694485542046314, ""tnr"": 0.9038461538461539, ""ppv"": 0.8780487804878049, ""f_score"": 0.8275862068965518, ""ap"": 0.7892094271430736, ""brier"": 0.15306122448979592, ""sensitivity"": 0.782608695652174}",0
1558,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8392857142857143, ""fpr"": [0.0, 0.11538461538461539, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.672873834626087, ""tnr"": 0.8846153846153846, ""ppv"": 0.8571428571428571, ""f_score"": 0.8181818181818182, ""ap"": 0.7728482697426797, ""brier"": 0.16326530612244897, ""sensitivity"": 0.782608695652174}",0
1559,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8392857142857143, ""fpr"": [0.0, 0.11538461538461539, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.672873834626087, ""tnr"": 0.8846153846153846, ""ppv"": 0.8571428571428571, ""f_score"": 0.8181818181818182, ""ap"": 0.7728482697426797, ""brier"": 0.16326530612244897, ""sensitivity"": 0.782608695652174}",0
1560,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.826530612244898, ""auc"": 0.8276955602536997, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6516817184805027, ""tnr"": 0.8653846153846154, ""ppv"": 0.8372093023255814, ""f_score"": 0.8089887640449438, ""ap"": 0.7572480964074204, ""brier"": 0.17346938775510204, ""sensitivity"": 0.782608695652174}",0
1561,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.826530612244898, ""auc"": 0.8276955602536997, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6516817184805027, ""tnr"": 0.8653846153846154, ""ppv"": 0.8372093023255814, ""f_score"": 0.8089887640449438, ""ap"": 0.7572480964074204, ""brier"": 0.17346938775510204, ""sensitivity"": 0.782608695652174}",0
1562,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484143763213531, ""fpr"": [0.0, 0.11538461538461539, 1.0], ""tpr"": [0.0, 0.8043478260869565, 1.0], ""mcc"": 0.6928848206812055, ""tnr"": 0.8846153846153846, ""ppv"": 0.8604651162790697, ""f_score"": 0.8314606741573034, ""ap"": 0.7839499803966076, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8043478260869565}",0
1563,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484143763213531, ""fpr"": [0.0, 0.11538461538461539, 1.0], ""tpr"": [0.0, 0.8043478260869565, 1.0], ""mcc"": 0.6928848206812055, ""tnr"": 0.8846153846153846, ""ppv"": 0.8604651162790697, ""f_score"": 0.8314606741573034, ""ap"": 0.7839499803966076, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8043478260869565}",0
1564,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8392857142857143, ""fpr"": [0.0, 0.11538461538461539, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.672873834626087, ""tnr"": 0.8846153846153846, ""ppv"": 0.8571428571428571, ""f_score"": 0.8181818181818182, ""ap"": 0.7728482697426797, ""brier"": 0.16326530612244897, ""sensitivity"": 0.782608695652174}",0
1565,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8392857142857143, ""fpr"": [0.0, 0.11538461538461539, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.672873834626087, ""tnr"": 0.8846153846153846, ""ppv"": 0.8571428571428571, ""f_score"": 0.8181818181818182, ""ap"": 0.7728482697426797, ""brier"": 0.16326530612244897, ""sensitivity"": 0.782608695652174}",0
1566,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.826530612244898, ""auc"": 0.8276955602536997, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6516817184805027, ""tnr"": 0.8653846153846154, ""ppv"": 0.8372093023255814, ""f_score"": 0.8089887640449438, ""ap"": 0.7572480964074204, ""brier"": 0.17346938775510204, ""sensitivity"": 0.782608695652174}",0
1567,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.826530612244898, ""auc"": 0.8276955602536997, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6516817184805027, ""tnr"": 0.8653846153846154, ""ppv"": 0.8372093023255814, ""f_score"": 0.8089887640449438, ""ap"": 0.7572480964074204, ""brier"": 0.17346938775510204, ""sensitivity"": 0.782608695652174}",0
1568,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8371212121212122, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.8043478260869565, 1.0], ""mcc"": 0.6719836493037536, ""tnr"": 0.8653846153846154, ""ppv"": 0.8409090909090909, ""f_score"": 0.8222222222222223, ""ap"": 0.7682201339033637, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8043478260869565}",0
1569,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.826530612244898, ""auc"": 0.8262054507337526, ""fpr"": [0.0, 0.15384615384615385, 1.0], ""tpr"": [0.0, 0.8043478260869565, 1.0], ""mcc"": 0.6514555874292135, ""tnr"": 0.8461538461538461, ""ppv"": 0.8222222222222222, ""f_score"": 0.8131868131868132, ""ap"": 0.7531893916987085, ""brier"": 0.17346938775510204, ""sensitivity"": 0.8043478260869565}",0
1570,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8371212121212122, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.8043478260869565, 1.0], ""mcc"": 0.6719836493037536, ""tnr"": 0.8653846153846154, ""ppv"": 0.8409090909090909, ""f_score"": 0.8222222222222223, ""ap"": 0.7682201339033637, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8043478260869565}",0
1571,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8371212121212122, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.8043478260869565, 1.0], ""mcc"": 0.6719836493037536, ""tnr"": 0.8653846153846154, ""ppv"": 0.8409090909090909, ""f_score"": 0.8222222222222223, ""ap"": 0.7682201339033637, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8043478260869565}",0
1572,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.826530612244898, ""auc"": 0.8276955602536997, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6516817184805027, ""tnr"": 0.8653846153846154, ""ppv"": 0.8372093023255814, ""f_score"": 0.8089887640449438, ""ap"": 0.7572480964074204, ""brier"": 0.17346938775510204, ""sensitivity"": 0.782608695652174}",0
1573,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.826530612244898, ""auc"": 0.8276955602536997, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6516817184805027, ""tnr"": 0.8653846153846154, ""ppv"": 0.8372093023255814, ""f_score"": 0.8089887640449438, ""ap"": 0.7572480964074204, ""brier"": 0.17346938775510204, ""sensitivity"": 0.782608695652174}",0
1574,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.826530612244898, ""auc"": 0.8276955602536997, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6516817184805027, ""tnr"": 0.8653846153846154, ""ppv"": 0.8372093023255814, ""f_score"": 0.8089887640449438, ""ap"": 0.7572480964074204, ""brier"": 0.17346938775510204, ""sensitivity"": 0.782608695652174}",0
1575,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.826530612244898, ""auc"": 0.8276955602536997, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6516817184805027, ""tnr"": 0.8653846153846154, ""ppv"": 0.8372093023255814, ""f_score"": 0.8089887640449438, ""ap"": 0.7572480964074204, ""brier"": 0.17346938775510204, ""sensitivity"": 0.782608695652174}",0
1576,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8163265306122449, ""auc"": 0.8164983164983167, ""fpr"": [0.0, 0.15384615384615385, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6308760353014017, ""tnr"": 0.8461538461538461, ""ppv"": 0.8181818181818182, ""f_score"": 0.8, ""ap"": 0.7423570218601275, ""brier"": 0.1836734693877551, ""sensitivity"": 0.782608695652174}",0
1577,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8163265306122449, ""auc"": 0.8164983164983167, ""fpr"": [0.0, 0.15384615384615385, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6308760353014017, ""tnr"": 0.8461538461538461, ""ppv"": 0.8181818181818182, ""f_score"": 0.8, ""ap"": 0.7423570218601275, ""brier"": 0.1836734693877551, ""sensitivity"": 0.782608695652174}",0
1578,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.826530612244898, ""auc"": 0.8276955602536997, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6516817184805027, ""tnr"": 0.8653846153846154, ""ppv"": 0.8372093023255814, ""f_score"": 0.8089887640449438, ""ap"": 0.7572480964074204, ""brier"": 0.17346938775510204, ""sensitivity"": 0.782608695652174}",0
1579,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.826530612244898, ""auc"": 0.8276955602536997, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6516817184805027, ""tnr"": 0.8653846153846154, ""ppv"": 0.8372093023255814, ""f_score"": 0.8089887640449438, ""ap"": 0.7572480964074204, ""brier"": 0.17346938775510204, ""sensitivity"": 0.782608695652174}",0
1580,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.826530612244898, ""auc"": 0.8276955602536997, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6516817184805027, ""tnr"": 0.8653846153846154, ""ppv"": 0.8372093023255814, ""f_score"": 0.8089887640449438, ""ap"": 0.7572480964074204, ""brier"": 0.17346938775510204, ""sensitivity"": 0.782608695652174}",0
1581,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.826530612244898, ""auc"": 0.8276955602536997, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.6516817184805027, ""tnr"": 0.8653846153846154, ""ppv"": 0.8372093023255814, ""f_score"": 0.8089887640449438, ""ap"": 0.7572480964074204, ""brier"": 0.17346938775510204, ""sensitivity"": 0.782608695652174}",0
1582,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8392857142857143, ""fpr"": [0.0, 0.11538461538461539, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.672873834626087, ""tnr"": 0.8846153846153846, ""ppv"": 0.8571428571428571, ""f_score"": 0.8181818181818182, ""ap"": 0.7728482697426797, ""brier"": 0.16326530612244897, ""sensitivity"": 0.782608695652174}",0
1583,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8392857142857143, ""fpr"": [0.0, 0.11538461538461539, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.672873834626087, ""tnr"": 0.8846153846153846, ""ppv"": 0.8571428571428571, ""f_score"": 0.8181818181818182, ""ap"": 0.7728482697426797, ""brier"": 0.16326530612244897, ""sensitivity"": 0.782608695652174}",0
1584,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8371212121212122, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.8043478260869565, 1.0], ""mcc"": 0.6719836493037536, ""tnr"": 0.8653846153846154, ""ppv"": 0.8409090909090909, ""f_score"": 0.8222222222222223, ""ap"": 0.7682201339033637, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8043478260869565}",0
1585,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8371212121212122, ""fpr"": [0.0, 0.1346153846153846, 1.0], ""tpr"": [0.0, 0.8043478260869565, 1.0], ""mcc"": 0.6719836493037536, ""tnr"": 0.8653846153846154, ""ppv"": 0.8409090909090909, ""f_score"": 0.8222222222222223, ""ap"": 0.7682201339033637, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8043478260869565}",0
1586,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8513050919982883, ""fpr"": [0.0, 0.09615384615384616, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.694485542046314, ""tnr"": 0.9038461538461539, ""ppv"": 0.8780487804878049, ""f_score"": 0.8275862068965518, ""ap"": 0.7892094271430736, ""brier"": 0.15306122448979592, ""sensitivity"": 0.782608695652174}",0
1587,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8513050919982883, ""fpr"": [0.0, 0.09615384615384616, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.694485542046314, ""tnr"": 0.9038461538461539, ""ppv"": 0.8780487804878049, ""f_score"": 0.8275862068965518, ""ap"": 0.7892094271430736, ""brier"": 0.15306122448979592, ""sensitivity"": 0.782608695652174}",0
1588,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8392857142857143, ""fpr"": [0.0, 0.11538461538461539, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.672873834626087, ""tnr"": 0.8846153846153846, ""ppv"": 0.8571428571428571, ""f_score"": 0.8181818181818182, ""ap"": 0.7728482697426797, ""brier"": 0.16326530612244897, ""sensitivity"": 0.782608695652174}",0
1589,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8392857142857143, ""fpr"": [0.0, 0.11538461538461539, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.672873834626087, ""tnr"": 0.8846153846153846, ""ppv"": 0.8571428571428571, ""f_score"": 0.8181818181818182, ""ap"": 0.7728482697426797, ""brier"": 0.16326530612244897, ""sensitivity"": 0.782608695652174}",0
1590,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8392857142857143, ""fpr"": [0.0, 0.11538461538461539, 1.0], ""tpr"": [0.0, 0.782608695652174, 1.0], ""mcc"": 0.672873834626087, ""tnr"": 0.8846153846153846, ""ppv"": 0.8571428571428571, ""f_score"": 0.8181818181818182, ""ap"": 0.7728482697426797, ""brier"": 0.16326530612244897, ""sensitivity"": 0.782608695652174}",0
